timestamp,price,volume_24h
2016-01-02T00:00:00Z,$433.52,"$31,709,453.00"
2016-01-03T00:00:00Z,$429.56,"$31,214,110.00"
2016-01-04T00:00:00Z,$431.77,"$37,150,557.00"
2016-01-05T00:00:00Z,$432.34,"$36,684,098.00"
2016-01-06T00:00:00Z,$430.17,"$33,577,416.00"
2016-01-07T00:00:00Z,$448.02,"$63,077,103.00"
2016-01-08T00:00:00Z,$454.90,"$68,473,903.00"
2016-01-09T00:00:00Z,$449.92,"$40,729,570.00"
2016-01-10T00:00:00Z,$444.29,"$32,243,109.00"
2016-01-11T00:00:00Z,$447.42,"$37,794,236.00"
2016-01-12T00:00:00Z,$446.15,"$47,272,621.00"
2016-01-13T00:00:00Z,$429.18,"$147,704,238.00"
2016-01-14T00:00:00Z,$431.05,"$39,619,607.00"
2016-01-15T00:00:00Z,$404.06,"$90,643,167.00"
2016-01-16T00:00:00Z,$371.98,"$138,274,607.00"
2016-01-17T00:00:00Z,$385.35,"$70,683,818.00"
2016-01-18T00:00:00Z,$383.94,"$45,232,837.00"
2016-01-19T00:00:00Z,$384.38,"$42,961,229.00"
2016-01-20T00:00:00Z,$393.92,"$65,438,885.00"
2016-01-21T00:00:00Z,$414.41,"$102,475,776.00"
2016-01-22T00:00:00Z,$393.85,"$68,636,743.00"
2016-01-23T00:00:00Z,$389.05,"$74,136,100.00"
2016-01-24T00:00:00Z,$396.90,"$47,239,078.00"
2016-01-25T00:00:00Z,$396.37,"$53,495,815.00"
2016-01-26T00:00:00Z,$393.44,"$57,164,690.00"
2016-01-27T00:00:00Z,$394.61,"$54,477,125.00"
2016-01-28T00:00:00Z,$384.04,"$55,381,137.00"
2016-01-29T00:00:00Z,$376.75,"$71,957,423.00"
2016-01-30T00:00:00Z,$378.76,"$49,051,142.00"
2016-01-31T00:00:00Z,$378.50,"$29,862,546.00"
2016-02-01T00:00:00Z,$373.60,"$48,706,094.00"
2016-02-02T00:00:00Z,$374.51,"$43,401,595.00"
2016-02-03T00:00:00Z,$372.63,"$39,211,860.00"
2016-02-04T00:00:00Z,$378.98,"$49,629,732.00"
2016-02-05T00:00:00Z,$388.04,"$59,120,978.00"
2016-02-06T00:00:00Z,$377.16,"$50,336,013.00"
2016-02-07T00:00:00Z,$377.59,"$31,993,081.00"
2016-02-08T00:00:00Z,$377.48,"$39,441,479.00"
2016-02-09T00:00:00Z,$374.84,"$52,114,326.00"
2016-02-10T00:00:00Z,$379.78,"$68,754,463.00"
2016-02-11T00:00:00Z,$380.24,"$72,145,296.00"
2016-02-12T00:00:00Z,$382.57,"$76,806,081.00"
2016-02-13T00:00:00Z,$389.53,"$61,970,855.00"
2016-02-14T00:00:00Z,$399.74,"$64,277,840.00"
2016-02-15T00:00:00Z,$404.36,"$67,523,864.00"
2016-02-16T00:00:00Z,$404.79,"$63,550,724.00"
2016-02-17T00:00:00Z,$414.78,"$74,076,347.00"
2016-02-18T00:00:00Z,$421.05,"$79,219,757.00"
2016-02-19T00:00:00Z,$420.99,"$61,728,190.00"
2016-02-20T00:00:00Z,$430.50,"$60,658,434.00"
2016-02-21T00:00:00Z,$438.76,"$90,780,460.00"
2016-02-22T00:00:00Z,$436.77,"$85,262,384.00"
2016-02-23T00:00:00Z,$428.16,"$73,351,466.00"
2016-02-24T00:00:00Z,$421.90,"$69,201,521.00"
2016-02-25T00:00:00Z,$424.07,"$65,794,965.00"
2016-02-26T00:00:00Z,$425.50,"$59,045,240.00"
2016-02-27T00:00:00Z,$431.09,"$108,301,311.00"
2016-02-28T00:00:00Z,$429.84,"$46,831,683.00"
2016-02-29T00:00:00Z,$437.23,"$57,940,729.00"
2016-03-01T00:00:00Z,$435.47,"$62,271,837.00"
2016-03-02T00:00:00Z,$432.42,"$73,787,814.00"
2016-03-03T00:00:00Z,$422.45,"$89,927,603.00"
2016-03-04T00:00:00Z,$421.40,"$89,997,723.00"
2016-03-05T00:00:00Z,$405.20,"$112,235,233.00"
2016-03-06T00:00:00Z,$405.58,"$121,481,309.00"
2016-03-07T00:00:00Z,$411.20,"$85,900,046.00"
2016-03-08T00:00:00Z,$413.77,"$81,305,425.00"
2016-03-09T00:00:00Z,$413.47,"$64,630,410.00"
2016-03-10T00:00:00Z,$415.03,"$76,601,083.00"
2016-03-11T00:00:00Z,$420.86,"$81,675,045.00"
2016-03-12T00:00:00Z,$414.75,"$88,955,187.00"
2016-03-13T00:00:00Z,$413.99,"$75,527,291.00"
2016-03-14T00:00:00Z,$415.46,"$91,381,278.00"
2016-03-15T00:00:00Z,$416.94,"$77,586,758.00"
2016-03-16T00:00:00Z,$416.65,"$64,527,764.00"
2016-03-17T00:00:00Z,$419.85,"$74,251,274.00"
2016-03-18T00:00:00Z,$414.59,"$89,241,192.00"
2016-03-19T00:00:00Z,$409.25,"$87,209,832.00"
2016-03-20T00:00:00Z,$412.62,"$50,674,494.00"
2016-03-21T00:00:00Z,$411.86,"$51,611,557.00"
2016-03-22T00:00:00Z,$416.84,"$66,766,098.00"
2016-03-23T00:00:00Z,$418.32,"$57,635,161.00"
2016-03-24T00:00:00Z,$417.34,"$65,026,143.00"
2016-03-25T00:00:00Z,$417.10,"$56,594,709.00"
2016-03-26T00:00:00Z,$417.55,"$43,894,321.00"
2016-03-27T00:00:00Z,$421.48,"$45,087,393.00"
2016-03-28T00:00:00Z,$425.15,"$75,079,880.00"
2016-03-29T00:00:00Z,$419.80,"$65,888,642.00"
2016-03-30T00:00:00Z,$415.03,"$68,917,843.00"
2016-03-31T00:00:00Z,$416.96,"$59,738,505.00"
2016-04-01T00:00:00Z,$417.16,"$53,337,002.00"
2016-04-02T00:00:00Z,$420.87,"$47,512,575.00"
2016-04-03T00:00:00Z,$420.76,"$33,934,527.00"
2016-04-04T00:00:00Z,$421.12,"$40,790,548.00"
2016-04-05T00:00:00Z,$423.02,"$53,667,503.00"
2016-04-06T00:00:00Z,$423.78,"$59,335,206.00"
2016-04-07T00:00:00Z,$422.76,"$53,280,577.00"
2016-04-08T00:00:00Z,$423.52,"$56,848,220.00"
2016-04-09T00:00:00Z,$418.78,"$53,953,264.00"
2016-04-10T00:00:00Z,$420.98,"$55,541,772.00"
2016-04-11T00:00:00Z,$421.84,"$60,557,440.00"
2016-04-12T00:00:00Z,$425.20,"$56,671,823.00"
2016-04-13T00:00:00Z,$424.85,"$66,298,721.00"
2016-04-14T00:00:00Z,$424.08,"$55,136,183.00"
2016-04-15T00:00:00Z,$427.31,"$45,302,968.00"
2016-04-16T00:00:00Z,$430.47,"$43,676,652.00"
2016-04-17T00:00:00Z,$428.82,"$43,437,484.00"
2016-04-18T00:00:00Z,$428.18,"$49,554,979.00"
2016-04-19T00:00:00Z,$429.39,"$45,988,132.00"
2016-04-20T00:00:00Z,$437.68,"$61,883,070.00"
2016-04-21T00:00:00Z,$444.02,"$64,254,754.00"
2016-04-22T00:00:00Z,$446.24,"$64,617,209.00"
2016-04-23T00:00:00Z,$446.53,"$46,773,258.00"
2016-04-24T00:00:00Z,$453.63,"$55,698,155.00"
2016-04-25T00:00:00Z,$458.80,"$67,850,932.00"
2016-04-26T00:00:00Z,$464.48,"$86,826,309.00"
2016-04-27T00:00:00Z,$459.76,"$77,162,891.00"
2016-04-28T00:00:00Z,$445.06,"$92,553,572.00"
2016-04-29T00:00:00Z,$450.38,"$49,335,223.00"
2016-04-30T00:00:00Z,$452.76,"$51,777,808.00"
2016-05-01T00:00:00Z,$450.69,"$56,845,423.00"
2016-05-02T00:00:00Z,$446.72,"$63,051,058.00"
2016-05-03T00:00:00Z,$447.19,"$72,717,139.00"
2016-05-04T00:00:00Z,$447.92,"$53,735,400.00"
2016-05-05T00:00:00Z,$447.35,"$48,681,566.00"
2016-05-06T00:00:00Z,$452.07,"$54,238,924.00"
2016-05-07T00:00:00Z,$458.78,"$61,619,295.00"
2016-05-08T00:00:00Z,$457.94,"$37,183,317.00"
2016-05-09T00:00:00Z,$458.70,"$42,587,042.00"
2016-05-10T00:00:00Z,$455.55,"$56,485,101.00"
2016-05-11T00:00:00Z,$453.24,"$53,570,245.00"
2016-05-12T00:00:00Z,$451.72,"$52,768,970.00"
2016-05-13T00:00:00Z,$455.28,"$60,983,938.00"
2016-05-14T00:00:00Z,$455.64,"$49,792,145.00"
2016-05-15T00:00:00Z,$456.56,"$29,513,129.00"
2016-05-16T00:00:00Z,$456.56,"$36,024,219.00"
2016-05-17T00:00:00Z,$454.33,"$65,224,743.00"
2016-05-18T00:00:00Z,$454.83,"$75,935,593.00"
2016-05-19T00:00:00Z,$450.26,"$81,470,357.00"
2016-05-20T00:00:00Z,$442.16,"$99,374,617.00"
2016-05-21T00:00:00Z,$442.95,"$60,245,923.00"
2016-05-22T00:00:00Z,$441.89,"$35,054,704.00"
2016-05-23T00:00:00Z,$442.10,"$44,094,049.00"
2016-05-24T00:00:00Z,$445.68,"$54,167,701.00"
2016-05-25T00:00:00Z,$448.64,"$65,579,744.00"
2016-05-26T00:00:00Z,$451.39,"$62,397,018.00"
2016-05-27T00:00:00Z,$472.41,"$133,357,441.00"
2016-05-28T00:00:00Z,$499.15,"$148,425,234.00"
2016-05-29T00:00:00Z,$527.08,"$154,266,014.00"
2016-05-30T00:00:00Z,$535.47,"$127,836,827.00"
2016-05-31T00:00:00Z,$536.77,"$98,735,236.00"
2016-06-01T00:00:00Z,$533.91,"$123,484,759.00"
2016-06-02T00:00:00Z,$536.61,"$70,592,913.00"
2016-06-03T00:00:00Z,$553.82,"$82,174,108.00"
2016-06-04T00:00:00Z,$573.62,"$115,031,015.00"
2016-06-05T00:00:00Z,$576.49,"$79,905,524.00"
2016-06-06T00:00:00Z,$582.50,"$70,554,148.00"
2016-06-07T00:00:00Z,$581.56,"$81,735,631.00"
2016-06-08T00:00:00Z,$577.24,"$91,172,644.00"
2016-06-09T00:00:00Z,$577.34,"$68,379,408.00"
2016-06-10T00:00:00Z,$576.14,"$60,836,279.00"
2016-06-11T00:00:00Z,$583.11,"$57,131,134.00"
2016-06-12T00:00:00Z,$641.15,"$170,426,866.00"
2016-06-13T00:00:00Z,$690.31,"$246,678,601.00"
2016-06-14T00:00:00Z,$688.39,"$208,528,630.00"
2016-06-15T00:00:00Z,$685.18,"$142,117,796.00"
2016-06-16T00:00:00Z,$741.09,"$197,237,782.00"
2016-06-17T00:00:00Z,$750.29,"$302,061,032.00"
2016-06-18T00:00:00Z,$752.41,"$278,827,837.00"
2016-06-19T00:00:00Z,$757.04,"$217,350,082.00"
2016-06-20T00:00:00Z,$751.33,"$142,870,118.00"
2016-06-21T00:00:00Z,$685.70,"$227,841,767.00"
2016-06-22T00:00:00Z,$653.04,"$289,479,723.00"
2016-06-23T00:00:00Z,$593.20,"$277,240,233.00"
2016-06-24T00:00:00Z,$656.70,"$254,122,558.00"
2016-06-25T00:00:00Z,$673.64,"$151,962,355.00"
2016-06-26T00:00:00Z,$642.86,"$105,812,102.00"
2016-06-27T00:00:00Z,$640.25,"$117,508,266.00"
2016-06-28T00:00:00Z,$649.53,"$120,484,289.00"
2016-06-29T00:00:00Z,$636.50,"$144,661,117.00"
2016-06-30T00:00:00Z,$655.12,"$130,462,504.00"
2016-07-01T00:00:00Z,$677.52,"$142,482,247.00"
2016-07-02T00:00:00Z,$688.23,"$112,401,372.00"
2016-07-03T00:00:00Z,$676.53,"$120,633,008.00"
2016-07-04T00:00:00Z,$672.15,"$106,835,248.00"
2016-07-05T00:00:00Z,$674.55,"$103,005,002.00"
2016-07-06T00:00:00Z,$676.38,"$133,330,088.00"
2016-07-07T00:00:00Z,$644.03,"$190,692,455.00"
2016-07-08T00:00:00Z,$648.19,"$206,112,207.00"
2016-07-09T00:00:00Z,$652.48,"$155,146,436.00"
2016-07-10T00:00:00Z,$647.41,"$146,393,273.00"
2016-07-11T00:00:00Z,$650.20,"$101,236,603.00"
2016-07-12T00:00:00Z,$657.61,"$102,310,838.00"
2016-07-13T00:00:00Z,$663.41,"$133,480,617.00"
2016-07-14T00:00:00Z,$658.33,"$112,068,163.00"
2016-07-15T00:00:00Z,$663.47,"$76,505,059.00"
2016-07-16T00:00:00Z,$663.14,"$60,478,097.00"
2016-07-17T00:00:00Z,$669.82,"$50,730,806.00"
2016-07-18T00:00:00Z,$677.40,"$68,040,311.00"
2016-07-19T00:00:00Z,$671.04,"$62,367,441.00"
2016-07-20T00:00:00Z,$668.79,"$73,734,647.00"
2016-07-21T00:00:00Z,$663.76,"$81,970,589.00"
2016-07-22T00:00:00Z,$660.10,"$83,917,762.00"
2016-07-23T00:00:00Z,$653.84,"$119,060,614.00"
2016-07-24T00:00:00Z,$657.15,"$80,403,651.00"
2016-07-25T00:00:00Z,$656.63,"$99,461,289.00"
2016-07-26T00:00:00Z,$652.28,"$132,437,806.00"
2016-07-27T00:00:00Z,$653.29,"$203,547,888.00"
2016-07-28T00:00:00Z,$655.65,"$110,658,170.00"
2016-07-29T00:00:00Z,$656.00,"$74,517,320.00"
2016-07-30T00:00:00Z,$656.28,"$46,777,536.00"
2016-07-31T00:00:00Z,$636.43,"$72,966,817.00"
2016-08-01T00:00:00Z,$620.76,"$110,885,493.00"
2016-08-02T00:00:00Z,$595.77,"$199,233,761.00"
2016-08-03T00:00:00Z,$558.03,"$324,473,395.00"
2016-08-04T00:00:00Z,$573.49,"$160,180,797.00"
2016-08-05T00:00:00Z,$574.07,"$95,586,144.00"
2016-08-06T00:00:00Z,$576.10,"$69,304,643.00"
2016-08-07T00:00:00Z,$590.69,"$79,469,658.00"
2016-08-08T00:00:00Z,$590.79,"$69,954,218.00"
2016-08-09T00:00:00Z,$588.40,"$73,774,562.00"
2016-08-10T00:00:00Z,$592.01,"$91,133,020.00"
2016-08-11T00:00:00Z,$593.39,"$97,503,275.00"
2016-08-12T00:00:00Z,$587.54,"$69,456,754.00"
2016-08-13T00:00:00Z,$587.42,"$52,563,753.00"
2016-08-14T00:00:00Z,$577.31,"$47,416,745.00"
2016-08-15T00:00:00Z,$569.80,"$57,800,281.00"
2016-08-16T00:00:00Z,$572.91,"$57,334,045.00"
2016-08-17T00:00:00Z,$576.11,"$54,865,349.00"
2016-08-18T00:00:00Z,$575.22,"$56,987,313.00"
2016-08-19T00:00:00Z,$575.96,"$51,509,562.00"
2016-08-20T00:00:00Z,$579.00,"$49,072,757.00"
2016-08-21T00:00:00Z,$581.91,"$38,051,124.00"
2016-08-22T00:00:00Z,$583.83,"$44,143,196.00"
2016-08-23T00:00:00Z,$585.04,"$84,604,801.00"
2016-08-24T00:00:00Z,$581.57,"$71,073,116.00"
2016-08-25T00:00:00Z,$576.59,"$68,239,149.00"
2016-08-26T00:00:00Z,$578.92,"$99,999,751.00"
2016-08-27T00:00:00Z,$574.29,"$38,698,472.00"
2016-08-28T00:00:00Z,$572.22,"$65,361,334.00"
2016-08-29T00:00:00Z,$574.99,"$101,980,699.00"
2016-08-30T00:00:00Z,$576.95,"$85,659,503.00"
2016-08-31T00:00:00Z,$575.01,"$71,176,531.00"
2016-09-01T00:00:00Z,$573.43,"$80,808,277.00"
2016-09-02T00:00:00Z,$573.28,"$70,382,790.00"
2016-09-03T00:00:00Z,$578.78,"$117,070,199.00"
2016-09-04T00:00:00Z,$603.69,"$137,697,035.00"
2016-09-05T00:00:00Z,$605.81,"$86,647,960.00"
2016-09-06T00:00:00Z,$607.96,"$75,847,104.00"
2016-09-07T00:00:00Z,$611.41,"$75,526,692.00"
2016-09-08T00:00:00Z,$622.04,"$77,499,942.00"
2016-09-09T00:00:00Z,$623.04,"$77,844,453.00"
2016-09-10T00:00:00Z,$623.59,"$54,189,318.00"
2016-09-11T00:00:00Z,$620.14,"$47,202,913.00"
2016-09-12T00:00:00Z,$607.08,"$84,420,476.00"
2016-09-13T00:00:00Z,$608.65,"$78,693,480.00"
2016-09-14T00:00:00Z,$610.16,"$64,267,118.00"
2016-09-15T00:00:00Z,$609.50,"$48,709,076.00"
2016-09-16T00:00:00Z,$607.90,"$63,126,484.00"
2016-09-17T00:00:00Z,$606.72,"$50,907,189.00"
2016-09-18T00:00:00Z,$608.16,"$37,671,335.00"
2016-09-19T00:00:00Z,$609.52,"$50,109,301.00"
2016-09-20T00:00:00Z,$608.92,"$62,933,923.00"
2016-09-21T00:00:00Z,$597.82,"$82,924,334.00"
2016-09-22T00:00:00Z,$597.63,"$65,883,005.00"
2016-09-23T00:00:00Z,$599.64,"$58,430,669.00"
2016-09-24T00:00:00Z,$603.33,"$42,187,068.00"
2016-09-25T00:00:00Z,$601.86,"$31,753,992.00"
2016-09-26T00:00:00Z,$604.68,"$45,195,044.00"
2016-09-27T00:00:00Z,$606.45,"$51,412,398.00"
2016-09-28T00:00:00Z,$605.39,"$48,281,269.00"
2016-09-29T00:00:00Z,$605.65,"$50,524,668.00"
2016-09-30T00:00:00Z,$605.84,"$52,698,105.00"
2016-10-01T00:00:00Z,$612.95,"$57,102,552.00"
2016-10-02T00:00:00Z,$611.90,"$44,135,246.00"
2016-10-03T00:00:00Z,$611.78,"$39,190,145.00"
2016-10-04T00:00:00Z,$610.40,"$46,651,547.00"
2016-10-05T00:00:00Z,$611.68,"$58,725,609.00"
2016-10-06T00:00:00Z,$612.61,"$62,968,230.00"
2016-10-07T00:00:00Z,$615.24,"$59,341,251.00"
2016-10-08T00:00:00Z,$618.56,"$52,874,000.00"
2016-10-09T00:00:00Z,$617.59,"$34,974,064.00"
2016-10-10T00:00:00Z,$618.00,"$52,761,758.00"
2016-10-11T00:00:00Z,$633.02,"$87,093,667.00"
2016-10-12T00:00:00Z,$638.84,"$79,999,105.00"
2016-10-13T00:00:00Z,$637.08,"$88,269,031.00"
2016-10-14T00:00:00Z,$638.86,"$57,556,510.00"
2016-10-15T00:00:00Z,$640.72,"$46,486,371.00"
2016-10-16T00:00:00Z,$641.15,"$36,437,920.00"
2016-10-17T00:00:00Z,$640.26,"$47,867,795.00"
2016-10-18T00:00:00Z,$638.88,"$58,485,037.00"
2016-10-19T00:00:00Z,$634.32,"$66,442,393.00"
2016-10-20T00:00:00Z,$630.50,"$63,428,157.00"
2016-10-21T00:00:00Z,$632.57,"$55,624,311.00"
2016-10-22T00:00:00Z,$643.51,"$57,737,335.00"
2016-10-23T00:00:00Z,$657.27,"$73,569,424.00"
2016-10-24T00:00:00Z,$654.49,"$54,841,664.00"
2016-10-25T00:00:00Z,$657.58,"$67,530,925.00"
2016-10-26T00:00:00Z,$667.66,"$89,152,716.00"
2016-10-27T00:00:00Z,$685.09,"$99,640,790.00"
2016-10-28T00:00:00Z,$687.78,"$79,781,486.00"
2016-10-29T00:00:00Z,$707.44,"$106,335,825.00"
2016-10-30T00:00:00Z,$707.20,"$121,756,488.00"
2016-10-31T00:00:00Z,$702.92,"$96,088,342.00"
2016-11-01T00:00:00Z,$723.59,"$110,543,809.00"
2016-11-02T00:00:00Z,$727.20,"$99,197,574.00"
2016-11-03T00:00:00Z,$725.71,"$113,575,922.00"
2016-11-04T00:00:00Z,$699.35,"$153,867,572.00"
2016-11-05T00:00:00Z,$702.52,"$77,111,688.00"
2016-11-06T00:00:00Z,$708.52,"$53,825,976.00"
2016-11-07T00:00:00Z,$704.59,"$58,108,792.00"
2016-11-08T00:00:00Z,$707.07,"$68,795,079.00"
2016-11-09T00:00:00Z,$726.54,"$119,982,805.00"
2016-11-10T00:00:00Z,$716.25,"$82,039,988.00"
2016-11-11T00:00:00Z,$715.97,"$64,790,041.00"
2016-11-12T00:00:00Z,$709.82,"$61,296,716.00"
2016-11-13T00:00:00Z,$696.97,"$73,506,462.00"
2016-11-14T00:00:00Z,$703.06,"$65,230,674.00"
2016-11-15T00:00:00Z,$711.19,"$66,079,264.00"
2016-11-16T00:00:00Z,$724.59,"$88,836,977.00"
2016-11-17T00:00:00Z,$747.28,"$144,033,869.00"
2016-11-18T00:00:00Z,$746.53,"$90,907,476.00"
2016-11-19T00:00:00Z,$750.76,"$93,419,846.00"
2016-11-20T00:00:00Z,$743.50,"$118,179,127.00"
2016-11-21T00:00:00Z,$736.33,"$118,682,404.00"
2016-11-22T00:00:00Z,$744.15,"$94,298,514.00"
2016-11-23T00:00:00Z,$745.58,"$98,946,287.00"
2016-11-24T00:00:00Z,$741.07,"$75,252,879.00"
2016-11-25T00:00:00Z,$737.87,"$80,961,479.00"
2016-11-26T00:00:00Z,$737.37,"$57,571,881.00"
2016-11-27T00:00:00Z,$735.23,"$50,261,777.00"
2016-11-28T00:00:00Z,$736.00,"$57,987,009.00"
2016-11-29T00:00:00Z,$736.34,"$63,394,442.00"
2016-11-30T00:00:00Z,$743.23,"$71,931,313.00"
2016-12-01T00:00:00Z,$752.91,"$81,657,446.00"
2016-12-02T00:00:00Z,$773.95,"$109,348,291.00"
2016-12-03T00:00:00Z,$770.86,"$92,939,691.00"
2016-12-04T00:00:00Z,$770.88,"$54,852,173.00"
2016-12-05T00:00:00Z,$761.01,"$85,693,500.00"
2016-12-06T00:00:00Z,$762.55,"$107,093,433.00"
2016-12-07T00:00:00Z,$765.52,"$101,652,816.00"
2016-12-08T00:00:00Z,$770.98,"$89,805,656.00"
2016-12-09T00:00:00Z,$772.11,"$72,898,788.00"
2016-12-10T00:00:00Z,$774.99,"$58,036,482.00"
2016-12-11T00:00:00Z,$768.71,"$56,896,891.00"
2016-12-12T00:00:00Z,$776.96,"$59,527,361.00"
2016-12-13T00:00:00Z,$781.40,"$85,166,869.00"
2016-12-14T00:00:00Z,$780.58,"$69,232,051.00"
2016-12-15T00:00:00Z,$779.69,"$74,914,366.00"
2016-12-16T00:00:00Z,$782.94,"$85,855,049.00"
2016-12-17T00:00:00Z,$790.47,"$82,154,632.00"
2016-12-18T00:00:00Z,$790.51,"$60,603,126.00"
2016-12-19T00:00:00Z,$792.39,"$63,564,330.00"
2016-12-20T00:00:00Z,$794.02,"$75,929,132.00"
2016-12-21T00:00:00Z,$814.61,"$125,284,722.00"
2016-12-22T00:00:00Z,$859.83,"$196,308,837.00"
2016-12-23T00:00:00Z,$902.86,"$228,897,678.00"
2016-12-24T00:00:00Z,$905.97,"$202,018,674.00"
2016-12-25T00:00:00Z,$880.76,"$138,201,657.00"
2016-12-26T00:00:00Z,$905.41,"$131,630,369.00"
2016-12-27T00:00:00Z,$922.42,"$123,376,502.00"
2016-12-28T00:00:00Z,$958.65,"$201,845,576.00"
2016-12-29T00:00:00Z,$970.43,"$219,808,435.00"
2016-12-30T00:00:00Z,$956.24,"$200,430,384.00"
2016-12-31T00:00:00Z,$955.21,"$133,348,851.00"
2017-01-01T00:00:00Z,$976.00,"$97,725,802.00"
2017-01-02T00:00:00Z,"$1,016.37","$187,340,669.00"
2017-01-03T00:00:00Z,"$1,029.63","$196,217,288.00"
2017-01-04T00:00:00Z,"$1,091.66","$235,996,529.00"
2017-01-05T00:00:00Z,"$1,072.31","$439,760,700.00"
2017-01-06T00:00:00Z,$945.05,"$436,209,326.00"
2017-01-07T00:00:00Z,$876.10,"$323,135,569.00"
2017-01-08T00:00:00Z,$916.49,"$198,278,112.00"
2017-01-09T00:00:00Z,$896.11,"$149,800,356.00"
2017-01-10T00:00:00Z,$907.56,"$123,237,637.00"
2017-01-11T00:00:00Z,$849.17,"$195,449,804.00"
2017-01-12T00:00:00Z,$781.62,"$287,720,419.00"
2017-01-13T00:00:00Z,$806.06,"$183,556,950.00"
2017-01-14T00:00:00Z,$826.82,"$135,371,480.00"
2017-01-15T00:00:00Z,$819.08,"$81,323,409.00"
2017-01-16T00:00:00Z,$829.11,"$74,120,770.00"
2017-01-17T00:00:00Z,$878.09,"$119,433,222.00"
2017-01-18T00:00:00Z,$888.96,"$160,925,489.00"
2017-01-19T00:00:00Z,$893.89,"$110,778,328.00"
2017-01-20T00:00:00Z,$895.15,"$93,582,654.00"
2017-01-21T00:00:00Z,$917.77,"$104,790,732.00"
2017-01-22T00:00:00Z,$924.68,"$99,969,017.00"
2017-01-23T00:00:00Z,$922.16,"$92,997,710.00"
2017-01-24T00:00:00Z,$910.83,"$96,666,951.00"
2017-01-25T00:00:00Z,$899.26,"$103,445,607.00"
2017-01-26T00:00:00Z,$909.98,"$119,778,738.00"
2017-01-27T00:00:00Z,$920.05,"$133,774,044.00"
2017-01-28T00:00:00Z,$921.88,"$91,427,481.00"
2017-01-29T00:00:00Z,$921.93,"$59,955,300.00"
2017-01-30T00:00:00Z,$921.45,"$64,560,248.00"
2017-01-31T00:00:00Z,$942.20,"$111,169,786.00"
2017-02-01T00:00:00Z,$978.98,"$170,860,371.00"
2017-02-02T00:00:00Z,$996.69,"$133,903,953.00"
2017-02-03T00:00:00Z,"$1,024.44","$189,670,996.00"
2017-02-04T00:00:00Z,"$1,030.34","$156,081,927.00"
2017-02-05T00:00:00Z,"$1,034.77","$133,324,825.00"
2017-02-06T00:00:00Z,"$1,037.11","$113,489,606.00"
2017-02-07T00:00:00Z,"$1,054.62","$130,435,452.00"
2017-02-08T00:00:00Z,"$1,063.44","$181,878,850.00"
2017-02-09T00:00:00Z,"$1,033.41","$272,062,052.00"
2017-02-10T00:00:00Z,$974.30,"$319,920,344.00"
2017-02-11T00:00:00Z,"$1,001.98","$138,306,546.00"
2017-02-12T00:00:00Z,"$1,000.10","$77,872,865.00"
2017-02-13T00:00:00Z,$993.99,"$79,773,202.00"
2017-02-14T00:00:00Z,"$1,000.89","$117,016,466.00"
2017-02-15T00:00:00Z,"$1,005.59","$109,406,411.00"
2017-02-16T00:00:00Z,"$1,020.66","$100,383,714.00"
2017-02-17T00:00:00Z,"$1,039.22","$125,439,905.00"
2017-02-18T00:00:00Z,"$1,056.37","$119,362,104.00"
2017-02-19T00:00:00Z,"$1,050.79","$84,561,696.00"
2017-02-20T00:00:00Z,"$1,054.44","$79,168,323.00"
2017-02-21T00:00:00Z,"$1,094.21","$151,590,407.00"
2017-02-22T00:00:00Z,"$1,111.90","$158,032,013.00"
2017-02-23T00:00:00Z,"$1,137.18","$140,472,709.00"
2017-02-24T00:00:00Z,"$1,174.57","$301,220,931.00"
2017-02-25T00:00:00Z,"$1,158.93","$195,760,684.00"
2017-02-26T00:00:00Z,"$1,154.05","$133,087,559.00"
2017-02-27T00:00:00Z,"$1,172.66","$115,916,821.00"
2017-02-28T00:00:00Z,"$1,180.50","$166,395,786.00"
2017-03-01T00:00:00Z,"$1,195.94","$165,285,325.00"
2017-03-02T00:00:00Z,"$1,234.02","$281,373,283.00"
2017-03-03T00:00:00Z,"$1,266.49","$371,600,231.00"
2017-03-04T00:00:00Z,"$1,265.44","$232,084,487.00"
2017-03-05T00:00:00Z,"$1,254.76","$159,400,673.00"
2017-03-06T00:00:00Z,"$1,271.18","$136,265,313.00"
2017-03-07T00:00:00Z,"$1,246.87","$213,945,225.00"
2017-03-08T00:00:00Z,"$1,193.37","$321,922,057.00"
2017-03-09T00:00:00Z,"$1,173.67","$275,005,274.00"
2017-03-10T00:00:00Z,"$1,197.48","$273,681,928.00"
